,Datetime,PV Leistung in kW
25818,26.09. 22:30,0.0
25819,26.09. 22:45,0.0
25820,26.09. 23:00,0.0
25821,26.09. 23:15,0.0
25822,26.09. 23:30,0.0
25823,26.09. 23:45,0.0
25824,27.09. 00:00,0.0
25825,27.09. 00:15,0.0
25826,27.09. 00:30,0.0
25827,27.09. 00:45,0.0
25828,27.09. 01:00,0.0
25829,27.09. 01:15,0.0
25830,27.09. 01:30,0.0
25831,27.09. 01:45,0.0
25832,27.09. 02:00,0.0
25833,27.09. 02:15,0.0
25834,27.09. 02:30,0.0
25835,27.09. 02:45,0.0
25836,27.09. 03:00,0.0
25837,27.09. 03:15,0.0
25838,27.09. 03:30,0.0
25839,27.09. 03:45,0.0
25840,27.09. 04:00,0.0
25841,27.09. 04:15,0.0
25842,27.09. 04:30,0.0
25843,27.09. 04:45,0.0
25844,27.09. 05:00,0.0
25845,27.09. 05:15,0.01752041666666665
25846,27.09. 05:30,0.0350408333333333
25847,27.09. 05:45,0.05256124999999995
25848,27.09. 06:00,0.0700816666666666
25849,27.09. 06:15,0.11781791666666662
25850,27.09. 06:30,0.16555416666666664
25851,27.09. 06:45,0.21329041666666665
25852,27.09. 07:00,0.2610266666666667
25853,27.09. 07:15,0.29128375
25854,27.09. 07:30,0.32154083333333333
25855,27.09. 07:45,0.35179791666666665
25856,27.09. 08:00,0.382055
25857,27.09. 08:15,0.39048916666666666
25858,27.09. 08:30,0.3989233333333333
25859,27.09. 08:45,0.40735749999999993
25860,27.09. 09:00,0.4157916666666666
25861,27.09. 09:15,0.41301875
25862,27.09. 09:30,0.4102458333333333
25863,27.09. 09:45,0.40747291666666663
25864,27.09. 10:00,0.4047
25865,27.09. 10:15,0.40203625
25866,27.09. 10:30,0.3993725
25867,27.09. 10:45,0.39670875
25868,27.09. 11:00,0.394045
25869,27.09. 11:15,0.38912541666666667
25870,27.09. 11:30,0.38420583333333336
25871,27.09. 11:45,0.37928625
25872,27.09. 12:00,0.3743666666666667
25873,27.09. 12:15,0.3512441666666667
25874,27.09. 12:30,0.32812166666666664
25875,27.09. 12:45,0.3049991666666666
25876,27.09. 13:00,0.2818766666666666
25877,27.09. 13:15,0.25139999999999996
25878,27.09. 13:30,0.2209233333333333
25879,27.09. 13:45,0.19044666666666665
25880,27.09. 14:00,0.15997
25881,27.09. 14:15,0.13860708333333333
25882,27.09. 14:30,0.11724416666666665
25883,27.09. 14:45,0.09588124999999997
25884,27.09. 15:00,0.0745183333333333
25885,27.09. 15:15,0.06437166666666662
25886,27.09. 15:30,0.054224999999999954
25887,27.09. 15:45,0.044078333333333275
25888,27.09. 16:00,0.0339316666666666
25889,27.09. 16:15,0.02544874999999995
25890,27.09. 16:30,0.0169658333333333
25891,27.09. 16:45,0.008482916666666653
25892,27.09. 17:00,0.0
25893,27.09. 17:15,0.0
25894,27.09. 17:30,0.0
25895,27.09. 17:45,0.0
25896,27.09. 18:00,0.0
25897,27.09. 18:15,0.0
25898,27.09. 18:30,0.0
25899,27.09. 18:45,0.0
25900,27.09. 19:00,0.0
25901,27.09. 19:15,0.0
25902,27.09. 19:30,0.0
25903,27.09. 19:45,0.0
25904,27.09. 20:00,0.0
25905,27.09. 20:15,0.0
25906,27.09. 20:30,0.0
25907,27.09. 20:45,0.0
25908,27.09. 21:00,0.0
25909,27.09. 21:15,0.0
25910,27.09. 21:30,0.0
25911,27.09. 21:45,0.0
25912,27.09. 22:00,0.0
25913,27.09. 22:15,0.0
25914,27.09. 22:30,0.0
25915,27.09. 22:45,0.0
25916,27.09. 23:00,0.0
25917,27.09. 23:15,0.0
25918,27.09. 23:30,0.0
25919,27.09. 23:45,0.0
25920,28.09. 00:00,0.0
25921,28.09. 00:15,0.0
25922,28.09. 00:30,0.0
25923,28.09. 00:45,0.0
25924,28.09. 01:00,0.0
25925,28.09. 01:15,0.0
25926,28.09. 01:30,0.0
25927,28.09. 01:45,0.0
25928,28.09. 02:00,0.0
25929,28.09. 02:15,0.0
25930,28.09. 02:30,0.0
25931,28.09. 02:45,0.0
25932,28.09. 03:00,0.0
25933,28.09. 03:15,0.0
25934,28.09. 03:30,0.0
25935,28.09. 03:45,0.0
25936,28.09. 04:00,0.0
25937,28.09. 04:15,0.0
25938,28.09. 04:30,0.0
25939,28.09. 04:45,0.0
25940,28.09. 05:00,0.0
25941,28.09. 05:15,0.015623333333333324
25942,28.09. 05:30,0.03124666666666665
25943,28.09. 05:45,0.046869999999999974
25944,28.09. 06:00,0.0624933333333333
25945,28.09. 06:15,0.09416874999999997
25946,28.09. 06:30,0.12584416666666665
25947,28.09. 06:45,0.15751958333333332
25948,28.09. 07:00,0.189195
25949,28.09. 07:15,0.18370166666666665
25950,28.09. 07:30,0.1782083333333333
25951,28.09. 07:45,0.17271499999999995
25952,28.09. 08:00,0.1672216666666666
25953,28.09. 08:15,0.1681104166666666
25954,28.09. 08:30,0.1689991666666666
25955,28.09. 08:45,0.1698879166666666
25956,28.09. 09:00,0.1707766666666666
25957,28.09. 09:15,0.1792129166666666
25958,28.09. 09:30,0.1876491666666666
25959,28.09. 09:45,0.1960854166666666
25960,28.09. 10:00,0.2045216666666666
25961,28.09. 10:15,0.19859749999999995
25962,28.09. 10:30,0.1926733333333333
25963,28.09. 10:45,0.18674916666666666
25964,28.09. 11:00,0.180825
25965,28.09. 11:15,0.1843766666666667
25966,28.09. 11:30,0.18792833333333336
25967,28.09. 11:45,0.19148
25968,28.09. 12:00,0.1950316666666667
25969,28.09. 12:15,0.19521625
25970,28.09. 12:30,0.19540083333333336
25971,28.09. 12:45,0.19558541666666668
25972,28.09. 13:00,0.19577
25973,28.09. 13:15,0.17703333333333332
25974,28.09. 13:30,0.15829666666666664
25975,28.09. 13:45,0.13955999999999996
25976,28.09. 14:00,0.1208233333333333
25977,28.09. 14:15,0.1106908333333333
25978,28.09. 14:30,0.1005583333333333
25979,28.09. 14:45,0.0904258333333333
25980,28.09. 15:00,0.0802933333333333
25981,28.09. 15:15,0.06989041666666662
25982,28.09. 15:30,0.05948749999999995
25983,28.09. 15:45,0.04908458333333328
25984,28.09. 16:00,0.0386816666666666
25985,28.09. 16:15,0.02901124999999995
25986,28.09. 16:30,0.0193408333333333
25987,28.09. 16:45,0.00967041666666665
25988,28.09. 17:00,0.0
25989,28.09. 17:15,0.0
25990,28.09. 17:30,0.0
25991,28.09. 17:45,0.0
25992,28.09. 18:00,0.0
25993,28.09. 18:15,0.0
25994,28.09. 18:30,0.0
25995,28.09. 18:45,0.0
25996,28.09. 19:00,0.0
25997,28.09. 19:15,0.0
25998,28.09. 19:30,0.0
25999,28.09. 19:45,0.0
26000,28.09. 20:00,0.0
26001,28.09. 20:15,0.0
26002,28.09. 20:30,0.0
26003,28.09. 20:45,0.0
26004,28.09. 21:00,0.0
26005,28.09. 21:15,0.0
26006,28.09. 21:30,0.0
26007,28.09. 21:45,0.0
26008,28.09. 22:00,0.0
26009,28.09. 22:15,0.0
26010,28.09. 22:30,0.0
26011,28.09. 22:45,0.0
26012,28.09. 23:00,0.0
26013,28.09. 23:15,0.0
26014,28.09. 23:30,0.0
26015,28.09. 23:45,0.0
26016,29.09. 00:00,0.0
26017,29.09. 00:15,0.0
26018,29.09. 00:30,0.0
26019,29.09. 00:45,0.0
26020,29.09. 01:00,0.0
26021,29.09. 01:15,0.0
26022,29.09. 01:30,0.0
26023,29.09. 01:45,0.0
26024,29.09. 02:00,0.0
26025,29.09. 02:15,0.0
26026,29.09. 02:30,0.0
26027,29.09. 02:45,0.0
26028,29.09. 03:00,0.0
26029,29.09. 03:15,0.0
26030,29.09. 03:30,0.0
26031,29.09. 03:45,0.0
26032,29.09. 04:00,0.0
26033,29.09. 04:15,0.0
26034,29.09. 04:30,0.0
26035,29.09. 04:45,0.0
26036,29.09. 05:00,0.0
26037,29.09. 05:15,0.01327416666666665
26038,29.09. 05:30,0.0265483333333333
26039,29.09. 05:45,0.03982249999999995
26040,29.09. 06:00,0.0530966666666666
26041,29.09. 06:15,0.09220041666666659
26042,29.09. 06:30,0.1313041666666666
26043,29.09. 06:45,0.1704079166666666
26044,29.09. 07:00,0.2095116666666666
26045,29.09. 07:15,0.22853208333333327
26046,29.09. 07:30,0.24755249999999995
26047,29.09. 07:45,0.2665729166666666
26048,29.09. 08:00,0.2855933333333333
26049,29.09. 08:15,0.29367666666666664
26050,29.09. 08:30,0.30176000000000003
26051,29.09. 08:45,0.30984333333333336
26052,29.09. 09:00,0.3179266666666667
26053,29.09. 09:15,0.32612708333333335
26054,29.09. 09:30,0.3343275
26055,29.09. 09:45,0.34252791666666665
26056,29.09. 10:00,0.3507283333333333
26057,29.09. 10:15,0.34346625
26058,29.09. 10:30,0.33620416666666664
26059,29.09. 10:45,0.32894208333333336
26060,29.09. 11:00,0.32168
26061,29.09. 11:15,0.3105204166666667
26062,29.09. 11:30,0.29936083333333335
26063,29.09. 11:45,0.28820125
26064,29.09. 12:00,0.2770416666666667
26065,29.09. 12:15,0.26213583333333335
26066,29.09. 12:30,0.24723
26067,29.09. 12:45,0.23232416666666664
26068,29.09. 13:00,0.2174183333333333
26069,29.09. 13:15,0.1972345833333333
26070,29.09. 13:30,0.1770508333333333
26071,29.09. 13:45,0.1568670833333333
26072,29.09. 14:00,0.1366833333333333
26073,29.09. 14:15,0.1205083333333333
26074,29.09. 14:30,0.1043333333333333
26075,29.09. 14:45,0.0881583333333333
26076,29.09. 15:00,0.0719833333333333
26077,29.09. 15:15,0.06160666666666663
26078,29.09. 15:30,0.05122999999999995
26079,29.09. 15:45,0.04085333333333327
26080,29.09. 16:00,0.0304766666666666
26081,29.09. 16:15,0.02285749999999995
26082,29.09. 16:30,0.0152383333333333
26083,29.09. 16:45,0.007619166666666649
26084,29.09. 17:00,0.0
26085,29.09. 17:15,0.0
26086,29.09. 17:30,0.0
26087,29.09. 17:45,0.0
26088,29.09. 18:00,0.0
26089,29.09. 18:15,0.0
26090,29.09. 18:30,0.0
26091,29.09. 18:45,0.0
26092,29.09. 19:00,0.0
26093,29.09. 19:15,0.0
26094,29.09. 19:30,0.0
26095,29.09. 19:45,0.0
26096,29.09. 20:00,0.0
26097,29.09. 20:15,0.0
26098,29.09. 20:30,0.0
26099,29.09. 20:45,0.0
26100,29.09. 21:00,0.0
26101,29.09. 21:15,0.0
26102,29.09. 21:30,0.0
26103,29.09. 21:45,0.0
26104,29.09. 22:00,0.0
26105,29.09. 22:15,0.0
26106,29.09. 22:30,0.0
26107,29.09. 22:45,0.0
26108,29.09. 23:00,0.0
26109,29.09. 23:15,0.0
26110,29.09. 23:30,0.0
26111,29.09. 23:45,0.0
26112,30.09. 00:00,0.0
26113,30.09. 00:15,0.0
26114,30.09. 00:30,0.0
26115,30.09. 00:45,0.0
26116,30.09. 01:00,0.0
26117,30.09. 01:15,0.0
26118,30.09. 01:30,0.0
26119,30.09. 01:45,0.0
26120,30.09. 02:00,0.0
26121,30.09. 02:15,0.0
26122,30.09. 02:30,0.0
26123,30.09. 02:45,0.0
26124,30.09. 03:00,0.0
26125,30.09. 03:15,0.0
26126,30.09. 03:30,0.0
26127,30.09. 03:45,0.0
26128,30.09. 04:00,0.0
26129,30.09. 04:15,0.0
26130,30.09. 04:30,0.0
26131,30.09. 04:45,0.0
26132,30.09. 05:00,0.0
26133,30.09. 05:15,0.01233916666666665
26134,30.09. 05:30,0.0246783333333333
26135,30.09. 05:45,0.037017499999999946
26136,30.09. 06:00,0.0493566666666666
26137,30.09. 06:15,0.07086249999999994
26138,30.09. 06:30,0.0923683333333333
26139,30.09. 06:45,0.11387416666666664
26140,30.09. 07:00,0.13538
26141,30.09. 07:15,0.15565166666666666
26142,30.09. 07:30,0.17592333333333332
26143,30.09. 07:45,0.19619499999999995
26144,30.09. 08:00,0.2164666666666666
26145,30.09. 08:15,0.2353558333333333
26146,30.09. 08:30,0.25424499999999994
26147,30.09. 08:45,0.2731341666666666
26148,30.09. 09:00,0.2920233333333333
26149,30.09. 09:15,0.2940433333333333
26150,30.09. 09:30,0.2960633333333333
26151,30.09. 09:45,0.29808333333333326
26152,30.09. 10:00,0.3001033333333333
26153,30.09. 10:15,0.2749479166666666
26154,30.09. 10:30,0.24979249999999995
26155,30.09. 10:45,0.22463708333333327
26156,30.09. 11:00,0.1994816666666666
26157,30.09. 11:15,0.21971041666666663
26158,30.09. 11:30,0.23993916666666665
26159,30.09. 11:45,0.26016791666666667
26160,30.09. 12:00,0.2803966666666667
26161,30.09. 12:15,0.2630179166666667
26162,30.09. 12:30,0.24563916666666663
26163,30.09. 12:45,0.22826041666666663
26164,30.09. 13:00,0.2108816666666666
26165,30.09. 13:15,0.19300833333333328
26166,30.09. 13:30,0.17513499999999996
26167,30.09. 13:45,0.15726166666666663
26168,30.09. 14:00,0.1393883333333333
26169,30.09. 14:15,0.12087833333333331
26170,30.09. 14:30,0.10236833333333331
26171,30.09. 14:45,0.0838583333333333
26172,30.09. 15:00,0.0653483333333333
26173,30.09. 15:15,0.056641666666666625
26174,30.09. 15:30,0.04793499999999995
26175,30.09. 15:45,0.039228333333333275
26176,30.09. 16:00,0.0305216666666666
26177,30.09. 16:15,0.02289124999999995
26178,30.09. 16:30,0.0152608333333333
26179,30.09. 16:45,0.00763041666666665
26180,30.09. 17:00,0.0
26181,30.09. 17:15,0.0
26182,30.09. 17:30,0.0
26183,30.09. 17:45,0.0
26184,30.09. 18:00,0.0
26185,30.09. 18:15,0.0
26186,30.09. 18:30,0.0
26187,30.09. 18:45,0.0
26188,30.09. 19:00,0.0
26189,30.09. 19:15,0.0
26190,30.09. 19:30,0.0
26191,30.09. 19:45,0.0
26192,30.09. 20:00,0.0
26193,30.09. 20:15,0.0
26194,30.09. 20:30,0.0
26195,30.09. 20:45,0.0
26196,30.09. 21:00,0.0
26197,30.09. 21:15,0.0
26198,30.09. 21:30,0.0
26199,30.09. 21:45,0.0
26200,30.09. 22:00,0.0
26201,30.09. 22:15,0.0
26202,30.09. 22:30,0.0
26203,30.09. 22:45,0.0
26204,30.09. 23:00,0.0
26205,30.09. 23:15,0.0
26206,30.09. 23:30,0.0
26207,30.09. 23:45,0.0
26208,01.10. 00:00,0.0
26209,01.10. 00:15,0.0
26210,01.10. 00:30,0.0
26211,01.10. 00:45,0.0
26212,01.10. 01:00,0.0
26213,01.10. 01:15,0.0
26214,01.10. 01:30,0.0
26215,01.10. 01:45,0.0
26216,01.10. 02:00,0.0
26217,01.10. 02:15,0.0
26218,01.10. 02:30,0.0
26219,01.10. 02:45,0.0
26220,01.10. 03:00,0.0
26221,01.10. 03:15,0.0
26222,01.10. 03:30,0.0
26223,01.10. 03:45,0.0
26224,01.10. 04:00,0.0
26225,01.10. 04:15,0.0
26226,01.10. 04:30,0.0
26227,01.10. 04:45,0.0
26228,01.10. 05:00,0.0
26229,01.10. 05:15,0.009355
26230,01.10. 05:30,0.01871
26231,01.10. 05:45,0.028065
26232,01.10. 06:00,0.03742
26233,01.10. 06:15,0.06231
26234,01.10. 06:30,0.0872
26235,01.10. 06:45,0.11209
26236,01.10. 07:00,0.13698
26237,01.10. 07:15,0.16775458333333332
26238,01.10. 07:30,0.19852916666666665
26239,01.10. 07:45,0.22930374999999997
26240,01.10. 08:00,0.2600783333333333
26241,01.10. 08:15,0.2720720833333333
26242,01.10. 08:30,0.2840658333333333
26243,01.10. 08:45,0.29605958333333326
26244,01.10. 09:00,0.3080533333333333
26245,01.10. 09:15,0.31307999999999997
26246,01.10. 09:30,0.31810666666666665
26247,01.10. 09:45,0.32313333333333333
26248,01.10. 10:00,0.32816
26249,01.10. 10:15,0.32
26250,01.10. 10:30,0.31184
26251,01.10. 10:45,0.30368
26252,01.10. 11:00,0.29552
26253,01.10. 11:15,0.27352333333333334
26254,01.10. 11:30,0.2515266666666667
26255,01.10. 11:45,0.22952999999999996
26256,01.10. 12:00,0.2075333333333333
26257,01.10. 12:15,0.2021695833333333
26258,01.10. 12:30,0.1968058333333333
26259,01.10. 12:45,0.1914420833333333
26260,01.10. 13:00,0.1860783333333333
26261,01.10. 13:15,0.17396041666666662
26262,01.10. 13:30,0.16184249999999994
26263,01.10. 13:45,0.14972458333333327
26264,01.10. 14:00,0.1376066666666666
26265,01.10. 14:15,0.11453666666666659
26266,01.10. 14:30,0.0914666666666666
26267,01.10. 14:45,0.0683966666666666
26268,01.10. 15:00,0.0453266666666666
26269,01.10. 15:15,0.041100833333333274
26270,01.10. 15:30,0.03687499999999995
26271,01.10. 15:45,0.032649166666666625
26272,01.10. 16:00,0.0284233333333333
26273,01.10. 16:15,0.021317499999999975
26274,01.10. 16:30,0.01421166666666665
26275,01.10. 16:45,0.007105833333333325
26276,01.10. 17:00,0.0
26277,01.10. 17:15,0.0
26278,01.10. 17:30,0.0
26279,01.10. 17:45,0.0
26280,01.10. 18:00,0.0
26281,01.10. 18:15,0.0
26282,01.10. 18:30,0.0
26283,01.10. 18:45,0.0
26284,01.10. 19:00,0.0
26285,01.10. 19:15,0.0
26286,01.10. 19:30,0.0
26287,01.10. 19:45,0.0
26288,01.10. 20:00,0.0
26289,01.10. 20:15,0.0
26290,01.10. 20:30,0.0
26291,01.10. 20:45,0.0
26292,01.10. 21:00,0.0
26293,01.10. 21:15,0.0
26294,01.10. 21:30,0.0
26295,01.10. 21:45,0.0
26296,01.10. 22:00,0.0
26297,01.10. 22:15,0.0
26298,01.10. 22:30,0.0
26299,01.10. 22:45,0.0
26300,01.10. 23:00,0.0
26301,01.10. 23:15,0.0
26302,01.10. 23:30,0.0
26303,01.10. 23:45,0.0
26304,02.10. 00:00,0.0
26305,02.10. 00:15,0.0
26306,02.10. 00:30,0.0
26307,02.10. 00:45,0.0
26308,02.10. 01:00,0.0
26309,02.10. 01:15,0.0
26310,02.10. 01:30,0.0
26311,02.10. 01:45,0.0
26312,02.10. 02:00,0.0
26313,02.10. 02:15,0.0
26314,02.10. 02:30,0.0
26315,02.10. 02:45,0.0
26316,02.10. 03:00,0.0
26317,02.10. 03:15,0.0
26318,02.10. 03:30,0.0
26319,02.10. 03:45,0.0
26320,02.10. 04:00,0.0
26321,02.10. 04:15,0.0
26322,02.10. 04:30,0.0
26323,02.10. 04:45,0.0
26324,02.10. 05:00,0.0
26325,02.10. 05:15,0.01243416666666665
26326,02.10. 05:30,0.0248683333333333
26327,02.10. 05:45,0.037302499999999954
26328,02.10. 06:00,0.0497366666666666
26329,02.10. 06:15,0.07223999999999996
26330,02.10. 06:30,0.09474333333333332
26331,02.10. 06:45,0.11724666666666667
26332,02.10. 07:00,0.13975
26333,02.10. 07:15,0.14633791666666665
26334,02.10. 07:30,0.15292583333333332
26335,02.10. 07:45,0.15951374999999995
26336,02.10. 08:00,0.1661016666666666
26337,02.10. 08:15,0.17308708333333328
26338,02.10. 08:30,0.18007249999999994
26339,02.10. 08:45,0.1870579166666666
26340,02.10. 09:00,0.1940433333333333
26341,02.10. 09:15,0.2039341666666666
26342,02.10. 09:30,0.21382499999999993
26343,02.10. 09:45,0.22371583333333328
26344,02.10. 10:00,0.2336066666666666
26345,02.10. 10:15,0.23700208333333328
26346,02.10. 10:30,0.24039749999999993
26347,02.10. 10:45,0.2437929166666666
26348,02.10. 11:00,0.2471883333333333
26349,02.10. 11:15,0.23943874999999995
26350,02.10. 11:30,0.2316891666666666
26351,02.10. 11:45,0.22393958333333325
26352,02.10. 12:00,0.2161899999999999
26353,02.10. 12:15,0.20994249999999992
26354,02.10. 12:30,0.20369499999999996
26355,02.10. 12:45,0.1974475
26356,02.10. 13:00,0.1912
26357,02.10. 13:15,0.16947958333333332
26358,02.10. 13:30,0.14775916666666666
26359,02.10. 13:45,0.12603874999999998
26360,02.10. 14:00,0.1043183333333333
26361,02.10. 14:15,0.09630999999999998
26362,02.10. 14:30,0.08830166666666665
26363,02.10. 14:45,0.08029333333333333
26364,02.10. 15:00,0.072285
26365,02.10. 15:15,0.06044208333333333
26366,02.10. 15:30,0.04859916666666665
26367,02.10. 15:45,0.036756249999999976
26368,02.10. 16:00,0.0249133333333333
26369,02.10. 16:15,0.018684999999999976
26370,02.10. 16:30,0.01245666666666665
26371,02.10. 16:45,0.006228333333333325
26372,02.10. 17:00,0.0
26373,02.10. 17:15,0.0
26374,02.10. 17:30,0.0
26375,02.10. 17:45,0.0
26376,02.10. 18:00,0.0
26377,02.10. 18:15,0.0
26378,02.10. 18:30,0.0
26379,02.10. 18:45,0.0
26380,02.10. 19:00,0.0
26381,02.10. 19:15,0.0
26382,02.10. 19:30,0.0
26383,02.10. 19:45,0.0
26384,02.10. 20:00,0.0
26385,02.10. 20:15,0.0
26386,02.10. 20:30,0.0
26387,02.10. 20:45,0.0
26388,02.10. 21:00,0.0
26389,02.10. 21:15,0.0
26390,02.10. 21:30,0.0
26391,02.10. 21:45,0.0
26392,02.10. 22:00,0.0
26393,02.10. 22:15,0.0
26394,02.10. 22:30,0.0
26395,02.10. 22:45,0.0
26396,02.10. 23:00,0.0
26397,02.10. 23:15,0.0
26398,02.10. 23:30,0.0
26399,02.10. 23:45,0.0
26400,03.10. 00:00,0.0
26401,03.10. 00:15,0.0
26402,03.10. 00:30,0.0
26403,03.10. 00:45,0.0
26404,03.10. 01:00,0.0
26405,03.10. 01:15,0.0
26406,03.10. 01:30,0.0
26407,03.10. 01:45,0.0
26408,03.10. 02:00,0.0
26409,03.10. 02:15,0.0
26410,03.10. 02:30,0.0
26411,03.10. 02:45,0.0
26412,03.10. 03:00,0.0
26413,03.10. 03:15,0.0
26414,03.10. 03:30,0.0
26415,03.10. 03:45,0.0
26416,03.10. 04:00,0.0
26417,03.10. 04:15,0.0
26418,03.10. 04:30,0.0
26419,03.10. 04:45,0.0
26420,03.10. 05:00,0.0
26421,03.10. 05:15,0.00919875
26422,03.10. 05:30,0.0183975
26423,03.10. 05:45,0.027596250000000003
26424,03.10. 06:00,0.036795
26425,03.10. 06:15,0.058378333333333324
26426,03.10. 06:30,0.07996166666666665
26427,03.10. 06:45,0.10154499999999997
26428,03.10. 07:00,0.1231283333333333
26429,03.10. 07:15,0.13985291666666663
26430,03.10. 07:30,0.15657749999999995
26431,03.10. 07:45,0.17330208333333327
26432,03.10. 08:00,0.1900266666666666
26433,03.10. 08:15,0.1921654166666666
26434,03.10. 08:30,0.1943041666666666
26435,03.10. 08:45,0.1964429166666666
26436,03.10. 09:00,0.1985816666666666
26437,03.10. 09:15,0.20331874999999994
26438,03.10. 09:30,0.2080558333333333
26439,03.10. 09:45,0.21279291666666666
26440,03.10. 10:00,0.21753
26441,03.10. 10:15,0.23487458333333333
26442,03.10. 10:30,0.25221916666666666
26443,03.10. 10:45,0.26956375000000005
26444,03.10. 11:00,0.2869083333333334
26445,03.10. 11:15,0.28313458333333336
26446,03.10. 11:30,0.27936083333333334
26447,03.10. 11:45,0.2755870833333333
26448,03.10. 12:00,0.2718133333333333
26449,03.10. 12:15,0.25102166666666664
26450,03.10. 12:30,0.23022999999999993
26451,03.10. 12:45,0.20943833333333328
26452,03.10. 13:00,0.1886466666666666
26453,03.10. 13:15,0.1693741666666666
26454,03.10. 13:30,0.1501016666666666
26455,03.10. 13:45,0.1308291666666666
26456,03.10. 14:00,0.1115566666666666
26457,03.10. 14:15,0.10140999999999992
26458,03.10. 14:30,0.09126333333333325
26459,03.10. 14:45,0.08111666666666657
26460,03.10. 15:00,0.0709699999999999
26461,03.10. 15:15,0.060814999999999925
26462,03.10. 15:30,0.05065999999999995
26463,03.10. 15:45,0.04050499999999997
26464,03.10. 16:00,0.03035
26465,03.10. 16:15,0.022762499999999998
26466,03.10. 16:30,0.015175
26467,03.10. 16:45,0.0075875000000000005
26468,03.10. 17:00,0.0
26469,03.10. 17:15,0.0
26470,03.10. 17:30,0.0
26471,03.10. 17:45,0.0
26472,03.10. 18:00,0.0
26473,03.10. 18:15,0.0
26474,03.10. 18:30,0.0
26475,03.10. 18:45,0.0
26476,03.10. 19:00,0.0
26477,03.10. 19:15,0.0
26478,03.10. 19:30,0.0
26479,03.10. 19:45,0.0
26480,03.10. 20:00,0.0
26481,03.10. 20:15,0.0
26482,03.10. 20:30,0.0
26483,03.10. 20:45,0.0
26484,03.10. 21:00,0.0
26485,03.10. 21:15,0.0
26486,03.10. 21:30,0.0
26487,03.10. 21:45,0.0
26488,03.10. 22:00,0.0
26489,03.10. 22:15,0.0
26490,03.10. 22:30,0.0
26491,03.10. 22:45,0.0
26492,03.10. 23:00,0.0
26493,03.10. 23:15,0.0
26494,03.10. 23:30,0.0
26495,03.10. 23:45,0.0
26496,04.10. 00:00,0.0
26497,04.10. 00:15,0.0
26498,04.10. 00:30,0.0
26499,04.10. 00:45,0.0
26500,04.10. 01:00,0.0
26501,04.10. 01:15,0.0
26502,04.10. 01:30,0.0
26503,04.10. 01:45,0.0
26504,04.10. 02:00,0.0
26505,04.10. 02:15,0.0
26506,04.10. 02:30,0.0
26507,04.10. 02:45,0.0
26508,04.10. 03:00,0.0
26509,04.10. 03:15,0.0
26510,04.10. 03:30,0.0
26511,04.10. 03:45,0.0
26512,04.10. 04:00,0.0
26513,04.10. 04:15,0.0
26514,04.10. 04:30,0.0
26515,04.10. 04:45,0.0
26516,04.10. 05:00,0.0
26517,04.10. 05:15,0.007217083333333325
26518,04.10. 05:30,0.01443416666666665
26519,04.10. 05:45,0.021651249999999976
26520,04.10. 06:00,0.0288683333333333
26521,04.10. 06:15,0.046615416666666624
26522,04.10. 06:30,0.06436249999999995
26523,04.10. 06:45,0.08210958333333326
26524,04.10. 07:00,0.0998566666666666
26525,04.10. 07:15,0.11035958333333326
26526,04.10. 07:30,0.12086249999999994
26527,04.10. 07:45,0.13136541666666662
26528,04.10. 08:00,0.1418683333333333
26529,04.10. 08:15,0.1378220833333333
26530,04.10. 08:30,0.13377583333333332
26531,04.10. 08:45,0.12972958333333331
26532,04.10. 09:00,0.1256833333333333
26533,04.10. 09:15,0.1338920833333333
26534,04.10. 09:30,0.1421008333333333
26535,04.10. 09:45,0.1503095833333333
26536,04.10. 10:00,0.1585183333333333
26537,04.10. 10:15,0.1670366666666666
26538,04.10. 10:30,0.17555499999999996
26539,04.10. 10:45,0.18407333333333328
26540,04.10. 11:00,0.1925916666666666
26541,04.10. 11:15,0.19899249999999996
26542,04.10. 11:30,0.20539333333333332
26543,04.10. 11:45,0.21179416666666664
26544,04.10. 12:00,0.218195
26545,04.10. 12:15,0.20767375
26546,04.10. 12:30,0.1971525
26547,04.10. 12:45,0.18663125
26548,04.10. 13:00,0.17611
26549,04.10. 13:15,0.16437041666666663
26550,04.10. 13:30,0.1526308333333333
26551,04.10. 13:45,0.14089124999999997
26552,04.10. 14:00,0.1291516666666666
26553,04.10. 14:15,0.11000499999999996
26554,04.10. 14:30,0.0908583333333333
26555,04.10. 14:45,0.07171166666666665
26556,04.10. 15:00,0.052565
26557,04.10. 15:15,0.044885833333333326
26558,04.10. 15:30,0.03720666666666665
26559,04.10. 15:45,0.029527499999999974
26560,04.10. 16:00,0.0218483333333333
26561,04.10. 16:15,0.016386249999999974
26562,04.10. 16:30,0.01092416666666665
26563,04.10. 16:45,0.005462083333333326
26564,04.10. 17:00,0.0
26565,04.10. 17:15,0.0
26566,04.10. 17:30,0.0
26567,04.10. 17:45,0.0
26568,04.10. 18:00,0.0
26569,04.10. 18:15,0.0
26570,04.10. 18:30,0.0
26571,04.10. 18:45,0.0
26572,04.10. 19:00,0.0
26573,04.10. 19:15,0.0
26574,04.10. 19:30,0.0
26575,04.10. 19:45,0.0
26576,04.10. 20:00,0.0
26577,04.10. 20:15,0.0
26578,04.10. 20:30,0.0
26579,04.10. 20:45,0.0
26580,04.10. 21:00,0.0
26581,04.10. 21:15,0.0
26582,04.10. 21:30,0.0
26583,04.10. 21:45,0.0
26584,04.10. 22:00,0.0
26585,04.10. 22:15,0.0
